,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Historical Data: South African Benchmark Overnight Rate (SABOR) and ,,,,,,,,,,
Overnight Foreigh Exchange (FX) Rate,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,SABOR (%), Vol (Rmill) ,FX (%) ,Vol (Rmill),,,,,,
"23-Oct-12,Tue",4.782," R 87,246 ",4.972," R 5,319 ",,,,,,
"24-Oct-12,Wed",4.778," R 78,962 ",4.980," R 4,313 ",,,,,,
"25-Oct-12,Thu",4.766," R 77,705 ",4.979," R 3,523 ",,,,,,
"26-Oct-12,Fri",4.725," R 73,640 ",5.050," R 1,229 ",,,,,,
"29-Oct-12,Mon",4.776," R 76,630 ",5.105," R 3,385 ",,,,,,
"30-Oct-12,Tue",4.773," R 78,190 ",5.122," R 1,698 ",,,,,,
"31-Oct-12,Wed",4.775," R 81,122 ",5.213," R 7,472 ",,,,,,
"01-Nov-12,Thu",4.762," R 78,472 ",5.009," R 7,709 ",,,,,,
"02-Nov-12,Fri",4.778," R 76,782 ",4.957," R 6,003 ",,,,,,
"05-Nov-12,Mon",4.781," R 78,442 ",4.991," R 3,206 ",,,,,,
"06-Nov-12,Tue",4.783," R 79,286 ",4.999," R 2,204 ",,,,,,
"07-Nov-12,Wed",4.752," R 66,103 ",4.968," R 6,249 ",,,,,,
"08-Nov-12,Thu",4.765," R 83,111 ",4.932," R 4,241 ",,,,,,
"09-Nov-12,Fri",4.772," R 84,385 ",4.940," R 2,082 ",,,,,,
"12-Nov-12,Mon",4.776," R 87,347 ",0.000, R - ,,,,,,
"13-Nov-12,Tue",4.777," R 77,958 ",5.050," R 1,955 ",,,,,,
"14-Nov-12,Wed",4.795," R 77,131 ",5.050," R 3,304 ",,,,,,
"15-Nov-12,Thu",4.788," R 77,128 ",4.948," R 1,800 ",,,,,,
"16-Nov-12,Fri",4.787," R 82,760 ",5.082," R 1,232 ",,,,,,
"19-Nov-12,Mon",4.792," R 81,932 ",5.086," R 4,853 ",,,,,,
"20-Nov-12,Tue",4.794," R 84,573 ",5.050, R 884 ,,,,,,
"21-Nov-12,Wed",4.778," R 88,937 ",4.807," R 10,471 ",,,,,,
"22-Nov-12,Thu",4.769," R 87,011 ",0.000, R - ,,,,,,
"23-Nov-12,Fri",4.795," R 77,900 ",5.021," R 5,999 ",,,,,,
"26-Nov-12,Mon",4.806," R 85,298 ",5.168," R 6,446 ",,,,,,
"27-Nov-12,Tue",4.808," R 83,880 ",5.218," R 10,541 ",,,,,,
"28-Nov-12,Wed",4.799," R 76,685 ",5.109," R 5,724 ",,,,,,
"29-Nov-12,Thu",4.780," R 78,196 ",4.995," R 3,960 ",,,,,,
"30-Nov-12,Fri",4.774," R 82,929 ",4.996," R 6,813 ",,,,,,
"03-Dec-12,Mon",4.776," R 83,564 ",4.932," R 10,213 ",,,,,,
"04-Dec-12,Tue",4.781," R 87,690 ",4.900," R 11,064 ",,,,,,
"05-Dec-12,Wed",4.782," R 82,268 ",4.872," R 16,171 ",,,,,,
"06-Dec-12,Thu",4.777," R 80,640 ",4.883," R 14,452 ",,,,,,
"07-Dec-12,Fri",4.771," R 64,674 ",5.003," R 12,830 ",,,,,,
"10-Dec-12,Mon",4.785," R 77,325 ",5.090," R 7,212 ",,,,,,
"11-Dec-12,Tue",4.779," R 80,118 ",5.080," R 3,010 ",,,,,,
"12-Dec-12,Wed",4.777," R 77,795 ",5.038," R 3,335 ",,,,,,
"13-Dec-12,Thu",4.776," R 81,260 ",4.941," R 8,862 ",,,,,,
"14-Dec-12,Fri",4.769," R 79,644 ",4.932," R 15,588 ",,,,,,
"17-Dec-12,Mon",4.769," R 79,644 ",4.932," R 15,588 ",,,,,,
"18-Dec-12,Tue",4.776," R 80,145 ",4.967," R 5,275 ",,,,,,
"19-Dec-12,Wed",4.765," R 83,481 ",4.889," R 10,955 ",,,,,,
"20-Dec-12,Thu",4.763," R 82,976 ",4.865," R 10,497 ",,,,,,
"21-Dec-12,Fri",4.762," R 86,295 ",4.897," R 7,919 ",,,,,,
"24-Dec-12,Mon",4.759," R 92,861 ",4.900," R 15,843 ",,,,,,
"25-Dec-12,Tue",4.759," R 92,861 ",4.900," R 15,843 ",,,,,,
"26-Dec-12,Wed",4.759," R 92,861 ",4.900," R 15,843 ",,,,,,
"27-Dec-12,Thu",4.768," R 95,109 ",5.015," R 20,032 ",,,,,,
"28-Dec-12,Fri",4.760," R 88,633 ",5.056," R 14,726 ",,,,,,
"31-Dec-12,Mon",4.893," R 81,067 ",5.005," R 16,932 ",,,,,,
"01-Jan-13,Tue",4.747," R 81,067 ",5.005," R 16,932 ",,,,,,
"02-Jan-13,Wed",4.748," R 85,508 ",4.978," R 18,561 ",,,,,,
"03-Jan-13,Thu",4.751," R 84,343 ",4.894," R 18,197 ",,,,,,
"04-Jan-13,Fri",4.769," R 79,692 ",4.930," R 12,424 ",,,,,,
"07-Jan-13,Mon",4.779," R 80,832 ",4.944," R 5,514 ",,,,,,
"08-Jan-13,Tue",4.758," R 78,716 ",4.882," R 6,479 ",,,,,,
"09-Jan-13,Wed",4.757," R 77,697 ",4.839," R 10,032 ",,,,,,
"10-Jan-13,Thu",4.752," R 74,241 ",4.774," R 7,017 ",,,,,,
"11-Jan-13,Fri",4.754," R 79,837 ",4.829," R 9,551 ",,,,,,
"14-Jan-13,Mon",4.756," R 89,583 ",4.864," R 7,044 ",,,,,,
"15-Jan-13,Tue",4.747," R 81,431 ",4.931," R 3,656 ",,,,,,
"16-Jan-13,Wed",4.749," R 78,213 ",4.865," R 6,992 ",,,,,,
"17-Jan-13,Thu",4.767," R 82,505 ",4.990," R 9,094 ",,,,,,
"18-Jan-13,Fri",4.754," R 78,842 ",4.937," R 7,545 ",,,,,,
"21-Jan-13,Mon",4.730," R 88,558 ",0.000, R - ,,,,,,
"22-Jan-13,Tue",4.749," R 88,157 ",5.056," R 2,594 ",,,,,,
"23-Jan-13,Wed",4.748," R 91,761 ",4.962," R 10,617 ",,,,,,
"24-Jan-13,Thu",4.739," R 87,671 ",4.977," R 7,131 ",,,,,,
"25-Jan-13,Fri",4.723," R 91,832 ",4.960," R 12,920 ",,,,,,
"28-Jan-13,Mon",4.738," R 88,860 ",4.964," R 9,498 ",,,,,,
"29-Jan-13,Tue",4.733," R 88,243 ",4.977," R 11,245 ",,,,,,
"30-Jan-13,Wed",4.745," R 83,429 ",5.004," R 11,068 ",,,,,,
"31-Jan-13,Thu",4.744," R 78,726 ",5.108," R 10,056 ",,,,,,
"01-Feb-13,Fri",4.736," R 82,153 ",5.026," R 15,361 ",,,,,,
"04-Feb-13,Mon",4.742," R 85,599 ",5.017," R 10,465 ",,,,,,
"05-Feb-13,Tue",4.750," R 86,503 ",5.089," R 10,317 ",,,,,,
"06-Feb-13,Wed",4.752," R 88,706 ",5.098," R 15,677 ",,,,,,
"07-Feb-13,Thu",4.749," R 85,104 ",4.984," R 7,975 ",,,,,,
"08-Feb-13,Fri",4.750," R 85,432 ",4.927," R 10,213 ",,,,,,
"11-Feb-13,Mon",4.745," R 86,615 ",5.000," R 12,638 ",,,,,,
"12-Feb-13,Tue",4.747," R 85,301 ",4.993," R 9,022 ",,,,,,
"13-Feb-13,Wed",4.747," R 85,938 ",5.000," R 8,339 ",,,,,,
"14-Feb-13,Thu",4.751," R 79,808 ",5.027," R 12,003 ",,,,,,
"15-Feb-13,Fri",4.745," R 80,354 ",5.040," R 11,238 ",,,,,,
"18-Feb-13,Mon",4.748," R 82,374 ",5.020," R 6,596 ",,,,,,
"19-Feb-13,Tue",4.749," R 83,457 ",5.061," R 10,500 ",,,,,,
"20-Feb-13,Wed",4.755," R 78,856 ",5.052," R 9,248 ",,,,,,
"21-Feb-13,Thu",4.747," R 64,955 ",5.052," R 9,913 ",,,,,,
"22-Feb-13,Fri",4.745," R 64,991 ",5.004," R 6,648 ",,,,,,
"25-Feb-13,Mon",4.736," R 65,508 ",5.033," R 6,226 ",,,,,,
"26-Feb-13,Tue",4.725," R 64,327 ",5.044," R 7,908 ",,,,,,
"27-Feb-13,Wed",4.717," R 64,338 ",5.036," R 8,870 ",,,,,,
"28-Feb-13,Thu",4.726," R 67,594 ",5.076," R 8,805 ",,,,,,
"01-Mar-13,Fri",4.741," R 65,920 ",5.051," R 8,396 ",,,,,,
"04-Mar-13,Mon",4.723," R 65,562 ",5.026," R 10,196 ",,,,,,
"05-Mar-13,Tue",4.744," R 68,108 ",5.076," R 14,877 ",,,,,,
"06-Mar-13,Wed",4.769," R 66,579 ",4.917," R 13,897 ",,,,,,
"07-Mar-13,Thu",4.771," R 67,743 ",4.935," R 10,307 ",,,,,,
"08-Mar-13,Fri",4.771," R 72,126 ",5.000," R 1,293 ",,,,,,
"11-Mar-13,Mon",4.781," R 71,889 ",5.000," R 7,712 ",,,,,,
"12-Mar-13,Tue",4.772," R 70,970 ",4.962," R 7,817 ",,,,,,
"13-Mar-13,Wed",4.780," R 71,996 ",4.968," R 6,670 ",,,,,,
"14-Mar-13,Thu",4.783," R 64,257 ",5.006," R 6,415 ",,,,,,
"15-Mar-13,Fri",4.783," R 71,667 ",5.050," R 2,710 ",,,,,,
"18-Mar-13,Mon",4.781," R 72,929 ",4.961," R 18,404 ",,,,,,
"19-Mar-13,Tue",4.778," R 73,445 ",4.996," R 11,521 ",,,,,,
"20-Mar-13,Wed",4.770," R 74,761 ",4.917," R 15,730 ",,,,,,
"21-Mar-13,Thu",4.770," R 74,761 ",4.917," R 15,730 ",,,,,,
"22-Mar-13,Fri",4.771," R 81,350 ",4.942," R 18,334 ",,,,,,
"25-Mar-13,Mon",4.770," R 76,565 ",4.984," R 9,163 ",,,,,,
"26-Mar-13,Tue",4.770," R 77,352 ",4.990," R 11,262 ",,,,,,
"27-Mar-13,Wed",4.761," R 80,002 ",5.012," R 12,839 ",,,,,,
"28-Mar-13,Thu",4.735," R 70,477 ",4.987," R 12,437 ",,,,,,
"29-Mar-13,Fri",4.735," R 70,477 ",4.987," R 12,437 ",,,,,,
"01-Apr-13,Mon",4.735," R 70,477 ",4.987," R 12,437 ",,,,,,
"02-Apr-13,Tue",4.765," R 64,561 ",4.989," R 12,845 ",,,,,,
"03-Apr-13,Wed",4.765," R 72,553 ",4.998," R 17,009 ",,,,,,
"04-Apr-13,Thu",4.768," R 73,562 ",5.005," R 16,110 ",,,,,,
"05-Apr-13,Fri",4.770," R 74,537 ",5.003," R 13,242 ",,,,,,
"08-Apr-13,Mon",4.773," R 71,642 ",4.967," R 11,587 ",,,,,,
"09-Apr-13,Tue",4.770," R 74,398 ",4.970," R 1,366 ",,,,,,
"10-Apr-13,Wed",4.770," R 78,407 ",4.966," R 16,505 ",,,,,,
"11-Apr-13,Thu",4.776," R 80,408 ",4.951," R 19,408 ",,,,,,
"12-Apr-13,Fri",4.763," R 72,511 ",4.936," R 14,372 ",,,,,,
"15-Apr-13,Mon",4.771," R 71,661 ",4.955," R 15,577 ",,,,,,
"16-Apr-13,Tue",4.771," R 72,199 ",4.956," R 12,073 ",,,,,,
"17-Apr-13,Wed",4.777," R 67,770 ",4.982," R 10,931 ",,,,,,
"18-Apr-13,Thu",4.758," R 77,171 ",4.977," R 10,541 ",,,,,,
"19-Apr-13,Fri",4.758," R 78,453 ",4.971," R 8,310 ",,,,,,
"22-Apr-13,Mon",4.760," R 76,939 ",4.993," R 10,654 ",,,,,,
"23-Apr-13,Tue",4.747," R 77,343 ",5.017," R 10,788 ",,,,,,
"24-Apr-13,Wed",4.757," R 73,225 ",4.967," R 8,698 ",,,,,,
"25-Apr-13,Thu",4.753," R 75,929 ",4.956," R 11,253 ",,,,,,
"26-Apr-13,Fri",4.752," R 72,775 ",4.965," R 11,711 ",,,,,,
"29-Apr-13,Mon",4.754," R 69,724 ",4.993," R 21,389 ",,,,,,
"30-Apr-13,Tue",4.745," R 70,258 ",5.114," R 4,035 ",,,,,,
"01-May-13,Wed",4.745," R 70,258 ",5.114," R 4,035 ",,,,,,
"02-May-13,Thu",4.757," R 67,481 ",5.062," R 11,609 ",,,,,,
"03-May-13,Fri",4.756," R 73,063 ",5.052," R 10,848 ",,,,,,
"06-May-13,Mon",4.767," R 72,822 ",5.029," R 9,750 ",,,,,,
"07-May-13,Tue",4.786," R 68,105 ",5.057," R 11,655 ",,,,,,
"08-May-13,Wed",4.764," R 71,244 ",5.041," R 11,848 ",,,,,,
"09-May-13,Thu",4.763," R 68,813 ",5.074," R 14,086 ",,,,,,
"10-May-13,Fri",4.736," R 76,562 ",5.017," R 10,320 ",,,,,,
"13-May-13,Mon",4.750," R 72,859 ",5.172," R 11,371 ",,,,,,
"14-May-13,Tue",4.755," R 69,874 ",5.203," R 7,284 ",,,,,,
"15-May-13,Wed",4.754," R 67,761 ",5.100," R 10,849 ",,,,,,
"16-May-13,Thu",4.782," R 62,797 ",5.047," R 10,963 ",,,,,,
"17-May-13,Fri",4.755," R 75,302 ",5.038," R 9,166 ",,,,,,
"20-May-13,Mon",4.748," R 76,558 ",5.015," R 11,557 ",,,,,,
"21-May-13,Tue",4.751," R 80,778 ",4.993," R 9,734 ",,,,,,
"22-May-13,Wed",4.757," R 79,578 ",5.051," R 10,072 ",,,,,,
"23-May-13,Thu",4.759," R 72,631 ",5.108," R 3,150 ",,,,,,
"24-May-13,Fri",4.767," R 74,433 ",5.045," R 13,914 ",,,,,,
"27-May-13,Mon",4.774," R 75,824 ",4.970," R 8,057 ",,,,,,
"28-May-13,Tue",4.773," R 82,155 ",5.075," R 10,404 ",,,,,,
"29-May-13,Wed",4.783," R 77,894 ",5.080," R 11,165 ",,,,,,
"30-May-13,Thu",4.781," R 76,089 ",5.050," R 12,238 ",,,,,,
"31-May-13,Fri",4.782," R 69,364 ",5.148," R 11,835 ",,,,,,
"03-Jun-13,Mon",4.786," R 75,280 ",4.991," R 14,015 ",,,,,,
"04-Jun-13,Tue",4.783," R 80,056 ",5.090," R 15,058 ",,,,,,
"05-Jun-13,Wed",4.800," R 75,170 ",5.188," R 16,317 ",,,,,,
"06-Jun-13,Thu",4.814," R 68,999 ",5.165," R 17,080 ",,,,,,
"07-Jun-13,Fri",4.807," R 76,359 ",5.170," R 14,155 ",,,,,,
"10-Jun-13,Mon",4.804," R 82,755 ",5.166," R 13,128 ",,,,,,
"11-Jun-13,Tue",4.803," R 76,456 ",4.995," R 13,208 ",,,,,,
"12-Jun-13,Wed",4.809," R 73,036 ",4.998," R 9,772 ",,,,,,
"13-Jun-13,Thu",4.798," R 77,885 ",4.924," R 9,290 ",,,,,,
"14-Jun-13,Fri",4.785," R 86,929 ",4.951," R 15,977 ",,,,,,
"17-Jun-13,Mon",4.785," R 86,929 ",4.951," R 15,977 ",,,,,,
"18-Jun-13,Tue",4.791," R 80,983 ",4.935," R 11,064 ",,,,,,
"19-Jun-13,Wed",4.789," R 83,498 ",4.928," R 11,570 ",,,,,,
"20-Jun-13,Thu",4.809," R 87,822 ",4.935," R 15,698 ",,,,,,
"21-Jun-13,Fri",4.809," R 89,364 ",4.931," R 9,368 ",,,,,,
"24-Jun-13,Mon",4.811," R 90,905 ",4.941," R 9,608 ",,,,,,
"25-Jun-13,Tue",4.806," R 92,884 ",4.971," R 11,706 ",,,,,,
"26-Jun-13,Wed",4.795," R 87,385 ",4.918," R 10,704 ",,,,,,
"27-Jun-13,Thu",4.789," R 78,230 ",4.983," R 8,357 ",,,,,,
"28-Jun-13,Fri",4.762," R 85,163 ",5.050," R 13,295 ",,,,,,
"01-Jul-13,Mon",4.817," R 72,163 ",5.050," R 14,768 ",,,,,,
"02-Jul-13,Tue",4.818," R 77,628 ",5.078," R 12,832 ",,,,,,
"03-Jul-13,Wed",4.815," R 81,150 ",5.041," R 12,269 ",,,,,,
"04-Jul-13,Thu",4.811," R 84,371 ",4.951," R 9,485 ",,,,,,
"05-Jul-13,Fri",4.795," R 79,258 ",4.970," R 16,761 ",,,,,,
"08-Jul-13,Mon",4.805," R 84,194 ",5.007," R 13,653 ",,,,,,
"09-Jul-13,Tue",4.792," R 88,163 ",4.957," R 8,954 ",,,,,,
"10-Jul-13,Wed",4.806," R 75,517 ",4.967," R 14,810 ",,,,,,
"11-Jul-13,Thu",4.816," R 67,810 ",5.023," R 11,014 ",,,,,,
"12-Jul-13,Fri",4.814," R 79,412 ",5.053," R 14,793 ",,,,,,
"15-Jul-13,Mon",4.828," R 81,419 ",5.113," R 13,430 ",,,,,,
"16-Jul-13,Tue",4.827," R 80,331 ",5.037," R 14,202 ",,,,,,
"17-Jul-13,Wed",4.827," R 81,033 ",5.026," R 13,537 ",,,,,,
"18-Jul-13,Thu",4.826," R 82,236 ",4.970," R 12,667 ",,,,,,
"19-Jul-13,Fri",4.822," R 79,235 ",4.944," R 12,367 ",,,,,,
"22-Jul-13,Mon",4.821," R 81,436 ",4.983," R 17,638 ",,,,,,
"23-Jul-13,Tue",4.826," R 72,845 ",4.986," R 14,791 ",,,,,,
"24-Jul-13,Wed",4.809," R 76,458 ",4.947," R 18,777 ",,,,,,
"25-Jul-13,Thu",4.822," R 84,253 ",4.915," R 16,813 ",,,,,,
"26-Jul-13,Fri",4.814," R 85,529 ",4.940," R 12,072 ",,,,,,
"29-Jul-13,Mon",4.817," R 80,745 ",4.915," R 10,428 ",,,,,,
"30-Jul-13,Tue",4.809," R 83,538 ",4.942," R 9,775 ",,,,,,
"31-Jul-13,Wed",4.804," R 72,853 ",4.986," R 11,063 ",,,,,,
"01-Aug-13,Thu",4.797," R 80,025 ",4.951," R 10,353 ",,,,,,
"02-Aug-13,Fri",4.802," R 82,567 ",4.946," R 11,765 ",,,,,,
"05-Aug-13,Mon",4.796," R 80,042 ",4.995," R 8,370 ",,,,,,
"06-Aug-13,Tue",4.811," R 75,805 ",5.019," R 7,713 ",,,,,,
"07-Aug-13,Wed",4.813," R 82,786 ",5.030," R 12,936 ",,,,,,
"08-Aug-13,Thu",4.811," R 88,403 ",5.008," R 8,498 ",,,,,,
"09-Aug-13,Fri",4.811," R 88,403 ",5.008," R 8,498 ",,,,,,
"12-Aug-13,Mon",4.821," R 84,717 ",4.993," R 8,871 ",,,,,,
"13-Aug-13,Tue",4.806," R 92,065 ",4.905," R 10,025 ",,,,,,
"14-Aug-13,Wed",4.821," R 88,550 ",4.937," R 11,711 ",,,,,,
"15-Aug-13,Thu",4.820," R 82,372 ",4.948," R 15,598 ",,,,,,
"16-Aug-13,Fri",4.820," R 79,575 ",4.968," R 12,307 ",,,,,,
"19-Aug-13,Mon",4.812," R 84,243 ",4.964," R 8,698 ",,,,,,
"20-Aug-13,Tue",4.820," R 84,137 ",5.039," R 7,619 ",,,,,,
"21-Aug-13,Wed",4.808," R 82,949 ",5.023," R 9,440 ",,,,,,
"22-Aug-13,Thu",4.823," R 83,536 ",5.001," R 7,410 ",,,,,,
"23-Aug-13,Fri",4.830," R 83,865 ",5.283," R 8,677 ",,,,,,
"26-Aug-13,Mon",4.833," R 79,058 ",5.273," R 8,246 ",,,,,,
"27-Aug-13,Tue",4.850," R 75,729 ",5.657," R 7,933 ",,,,,,
"28-Aug-13,Wed",4.842," R 72,620 ",5.412," R 10,486 ",,,,,,
"29-Aug-13,Thu",4.836," R 70,430 ",5.047," R 9,400 ",,,,,,
"30-Aug-13,Fri",4.824," R 64,362 ",5.076," R 11,190 ",,,,,,
"02-Sep-13,Mon",4.820," R 76,504 ",4.972," R 5,417 ",,,,,,
"03-Sep-13,Tue",4.826," R 75,901 ",4.988," R 4,058 ",,,,,,
"04-Sep-13,Wed",4.817," R 77,789 ",4.935," R 3,291 ",,,,,,
"05-Sep-13,Thu",4.825," R 74,405 ",4.987," R 6,570 ",,,,,,
"06-Sep-13,Fri",4.807," R 85,463 ",4.979," R 6,292 ",,,,,,
"09-Sep-13,Mon",4.807," R 75,881 ",4.952," R 5,282 ",,,,,,
"10-Sep-13,Tue",4.796," R 72,836 ",4.924," R 2,637 ",,,,,,
"11-Sep-13,Wed",4.823," R 67,060 ",4.965," R 3,892 ",,,,,,
"12-Sep-13,Thu",4.806," R 65,907 ",5.009," R 3,468 ",,,,,,
"13-Sep-13,Fri",4.787," R 69,410 ",5.018," R 9,815 ",,,,,,
"16-Sep-13,Mon",4.800," R 76,472 ",4.945," R 7,340 ",,,,,,
"17-Sep-13,Tue",4.814," R 79,748 ",4.853," R 9,780 ",,,,,,
"18-Sep-13,Wed",4.804," R 73,483 ",4.819," R 5,644 ",,,,,,
"19-Sep-13,Thu",4.812," R 83,503 ",4.800," R 10,940 ",,,,,,
"20-Sep-13,Fri",4.800," R 86,074 ",4.781," R 10,286 ",,,,,,
"23-Sep-13,Mon",4.798," R 88,530 ",4.895," R 4,393 ",,,,,,
"24-Sep-13,Tue",4.798," R 88,530 ",4.895," R 4,393 ",,,,,,
"25-Sep-13,Wed",4.830," R 86,466 ",5.155," R 9,207 ",,,,,,
"26-Sep-13,Thu",4.827," R 87,138 ",5.091," R 11,980 ",,,,,,
"27-Sep-13,Fri",4.810," R 75,341 ",5.143," R 8,498 ",,,,,,
"30-Sep-13,Mon",4.828," R 74,814 ",5.130," R 9,946 ",,,,,,
"01-Oct-13,Tue",4.812," R 77,001 ",4.972," R 5,911 ",,,,,,
"02-Oct-13,Wed",4.806," R 80,387 ",4.987," R 2,391 ",,,,,,
"03-Oct-13,Thu",4.801," R 88,506 ",4.948," R 4,693 ",,,,,,
"04-Oct-13,Fri",4.804," R 93,089 ",5.017," R 6,690 ",,,,,,
"07-Oct-13,Mon",4.806," R 90,616 ",5.040," R 5,548 ",,,,,,
"08-Oct-13,Tue",4.803," R 87,928 ",4.949," R 5,219 ",,,,,,
"09-Oct-13,Wed",4.805," R 86,657 ",4.987," R 8,213 ",,,,,,
"10-Oct-13,Thu",4.801," R 87,869 ",5.034," R 9,631 ",,,,,,
"11-Oct-13,Fri",4.810," R 92,507 ",5.100," R 10,323 ",,,,,,
"14-Oct-13,Mon",4.794," R 91,896 ",0.000, R - ,,,,,,
"15-Oct-13,Tue",4.818," R 91,760 ",5.141," R 1,221 ",,,,,,
"16-Oct-13,Wed",4.809," R 87,577 ",5.096," R 5,189 ",,,,,,
"17-Oct-13,Thu",4.807," R 89,546 ",5.053," R 6,285 ",,,,,,
"18-Oct-13,Fri",4.817," R 82,987 ",5.020," R 5,557 ",,,,,,
"21-Oct-13,Mon",4.805," R 91,645 ",5.000," R 4,964 ",,,,,,
"22-Oct-13,Tue",4.821," R 89,206 ",5.206," R 7,451 ",,,,,,
"23-Oct-13,Wed",4.813," R 89,334 ",5.078," R 8,309 ",,,,,,
"24-Oct-13,Thu",4.809," R 80,760 ",4.976," R 6,102 ",,,,,,
"25-Oct-13,Fri",4.816," R 83,329 ",5.025," R 5,298 ",,,,,,
"28-Oct-13,Mon",4.809," R 86,901 ",4.981," R 7,053 ",,,,,,
"29-Oct-13,Tue",4.804," R 86,875 ",4.913," R 9,727 ",,,,,,
"30-Oct-13,Wed",4.802," R 85,443 ",4.902," R 14,691 ",,,,,,
"31-Oct-13,Thu",4.827," R 72,531 ",5.009," R 8,953 ",,,,,,
"01-Nov-13,Fri",4.809," R 82,495 ",4.984," R 5,883 ",,,,,,
"04-Nov-13,Mon",4.830," R 80,993 ",4.989," R 6,867 ",,,,,,
"05-Nov-13,Tue",4.816," R 81,332 ",4.979," R 9,036 ",,,,,,
"06-Nov-13,Wed",4.812," R 82,377 ",5.000," R 8,760 ",,,,,,
"07-Nov-13,Thu",4.834," R 74,951 ",4.980," R 6,176 ",,,,,,
"08-Nov-13,Fri",4.825," R 78,746 ",5.039," R 8,548 ",,,,,,
"11-Nov-13,Mon",4.831," R 76,184 ",0.000, R - ,,,,,,
"12-Nov-13,Tue",4.824," R 82,729 ",5.006," R 3,736 ",,,,,,
"13-Nov-13,Wed",4.844," R 77,189 ",5.082," R 5,421 ",,,,,,
"14-Nov-13,Thu",4.844," R 80,151 ",5.045," R 8,201 ",,,,,,
"15-Nov-13,Fri",4.824," R 84,611 ",5.018," R 5,776 ",,,,,,
"18-Nov-13,Mon",4.832," R 87,330 ",5.128," R 7,676 ",,,,,,
"19-Nov-13,Tue",4.827," R 80,305 ",5.123," R 9,459 ",,,,,,
"20-Nov-13,Wed",4.846," R 80,347 ",5.179," R 5,811 ",,,,,,
"21-Nov-13,Thu",4.838," R 81,372 ",5.127," R 2,706 ",,,,,,
"22-Nov-13,Fri",4.840," R 83,425 ",5.128," R 10,755 ",,,,,,
"25-Nov-13,Mon",4.826," R 87,320 ",5.085," R 7,503 ",,,,,,
"26-Nov-13,Tue",4.840," R 82,077 ",5.133," R 7,042 ",,,,,,
"27-Nov-13,Wed",4.849," R 85,988 ",5.192," R 5,685 ",,,,,,
"28-Nov-13,Thu",4.808," R 86,265 ",0.000, R - ,,,,,,
"29-Nov-13,Fri",4.826," R 77,324 ",5.275," R 6,215 ",,,,,,
"02-Dec-13,Mon",4.832," R 78,198 ",5.046," R 8,383 ",,,,,,
"03-Dec-13,Tue",4.850," R 75,083 ",4.975," R 11,404 ",,,,,,
"04-Dec-13,Wed",4.844," R 70,124 ",5.000," R 7,310 ",,,,,,
"05-Dec-13,Thu",4.834," R 80,691 ",5.003," R 8,904 ",,,,,,
"06-Dec-13,Fri",4.841," R 87,228 ",5.100," R 4,635 ",,,,,,
"09-Dec-13,Mon",4.838," R 74,084 ",5.170," R 6,536 ",,,,,,
"10-Dec-13,Tue",4.855," R 78,235 ",5.348," R 6,364 ",,,,,,
"11-Dec-13,Wed",4.855," R 79,327 ",5.286," R 9,518 ",,,,,,
"12-Dec-13,Thu",4.855," R 81,172 ",5.265," R 4,881 ",,,,,,
"13-Dec-13,Fri",4.842," R 81,491 ",5.148," R 10,774 ",,,,,,
"16-Dec-13,Mon",4.842," R 81,491 ",5.148," R 10,774 ",,,,,,
"17-Dec-13,Tue",4.876," R 75,352 ",5.415," R 7,522 ",,,,,,
"18-Dec-13,Wed",4.898," R 72,604 ",5.883," R 7,419 ",,,,,,
"19-Dec-13,Thu",4.926," R 68,118 ",6.372," R 1,187 ",,,,,,
"20-Dec-13,Fri",4.907," R 78,895 ",6.303," R 6,358 ",,,,,,
"23-Dec-13,Mon",4.878," R 80,586 ",5.757," R 9,839 ",,,,,,
"24-Dec-13,Tue",4.867," R 85,611 ",5.244," R 9,314 ",,,,,,
"25-Dec-13,Wed",4.867," R 85,611 ",5.244," R 9,314 ",,,,,,
"26-Dec-13,Thu",4.867," R 85,611 ",5.244," R 9,314 ",,,,,,
"27-Dec-13,Fri",4.835," R 88,644 ",4.828," R 8,974 ",,,,,,
"30-Dec-13,Mon",4.850," R 70,998 ",5.003," R 6,744 ",,,,,,
"31-Dec-13,Tue",4.822," R 80,735 ",4.810," R 10,837 ",,,,,,
"01-Jan-14,Wed",4.822," R 80,735 ",4.810," R 10,837 ",,,,,,
"02-Jan-14,Thu",4.845," R 75,162 ",5.185," R 8,107 ",,,,,,
"03-Jan-14,Fri",4.863," R 78,500 ",5.458," R 13,743 ",,,,,,
"06-Jan-14,Mon",4.831," R 78,425 ",5.313," R 6,812 ",,,,,,
"07-Jan-14,Tue",4.845," R 85,767 ",5.104," R 8,393 ",,,,,,
"08-Jan-14,Wed",4.799," R 82,674 ",5.012," R 12,468 ",,,,,,
"09-Jan-14,Thu",4.841," R 77,962 ",4.975," R 7,410 ",,,,,,
"10-Jan-14,Fri",4.831," R 83,563 ",5.027," R 4,500 ",,,,,,
"13-Jan-14,Mon",4.844," R 85,789 ",5.115," R 8,168 ",,,,,,
"14-Jan-14,Tue",4.842," R 78,486 ",5.032," R 8,087 ",,,,,,
"15-Jan-14,Wed",4.849," R 85,694 ",4.962," R 4,428 ",,,,,,
